date,原油,LPG,沥青,燃油,PP,PE,PTA,甲醇,PX,EG,EB,纯苯
2023-12-20,4127.0,4847.0,3727.0,3053.0,7577.0,8205.0,5852.0,2430.0,8492.0,4485.0,8473.0,
2023-12-21,4141.0,4774.0,3735.0,3074.0,7604.0,8230.0,5908.0,2445.0,8598.0,4525.0,8584.0,
2023-12-22,4153.0,4809.0,3736.0,3098.0,7624.0,8240.0,5926.0,2486.0,8604.0,4551.0,8520.0,
2023-12-25,4059.0,4811.0,3715.0,3050.0,7627.0,8288.0,5904.0,2443.0,8570.0,4536.0,8553.0,
2023-12-26,4097.0,4779.0,3715.0,3075.0,7601.0,8282.0,5894.0,2435.0,8544.0,4518.0,8540.0,
2023-12-27,4213.0,4848.0,3760.0,3125.0,7632.0,8330.0,5972.0,2426.0,8648.0,4519.0,8578.0,
2023-12-28,4136.0,4865.0,3737.0,3058.0,7619.0,8291.0,5990.0,2447.0,8674.0,4484.0,8456.0,
2023-12-29,3978.0,4796.0,3658.0,2928.0,7560.0,8280.0,5936.0,2431.0,8590.0,4428.0,8484.0,
2024-01-02,4073.0,4980.0,3740.0,2999.0,7492.0,8223.0,5942.0,2395.0,8614.0,4579.0,8618.0,
2024-01-03,3948.0,4868.0,3686.0,2953.0,7477.0,8196.0,5878.0,2404.0,8522.0,4581.0,8543.0,
2024-01-04,4106.0,4799.0,3709.0,3111.0,7450.0,8146.0,5896.0,2387.0,8528.0,4552.0,8468.0,
2024-01-05,4051.0,4658.0,3694.0,3068.0,7377.0,8127.0,5900.0,2386.0,8558.0,4682.0,8366.0,
2024-01-08,4033.0,4580.0,3664.0,3009.0,7312.0,8065.0,5776.0,2387.0,8370.0,4661.0,8279.0,
2024-01-09,3958.0,4472.0,3626.0,2928.0,7317.0,8025.0,5714.0,2384.0,8274.0,4572.0,8257.0,
2024-01-10,4091.0,4429.0,3633.0,2969.0,7209.0,7961.0,5744.0,2299.0,8318.0,4459.0,8418.0,
2024-01-11,4081.0,4384.0,3638.0,2951.0,7247.0,8007.0,5734.0,2337.0,8314.0,4531.0,8469.0,
2024-01-12,4178.0,4354.0,3679.0,2959.0,7266.0,8027.0,5778.0,2343.0,8364.0,4548.0,8477.0,
2024-01-15,4073.0,4339.0,3703.0,2952.0,7352.0,8101.0,5764.0,2367.0,8360.0,4630.0,8466.0,
2024-01-16,4076.0,4375.0,3704.0,2969.0,7375.0,8172.0,5828.0,2354.0,8440.0,4645.0,8796.0,
2024-01-17,4050.0,4354.0,3711.0,2969.0,7315.0,8140.0,5814.0,2337.0,8428.0,4651.0,8640.0,
2024-01-18,4074.0,4360.0,3731.0,2974.0,7348.0,8179.0,5844.0,2371.0,8474.0,4679.0,8673.0,
2024-01-19,4151.0,4365.0,3740.0,2979.0,7356.0,8203.0,5898.0,2351.0,8566.0,4590.0,8726.0,
2024-01-22,4104.0,4387.0,3713.0,2952.0,7429.0,8270.0,5928.0,2399.0,8592.0,4588.0,8768.0,
2024-01-23,4185.0,4290.0,3726.0,2987.0,7467.0,8265.0,5982.0,2407.0,8662.0,4654.0,8894.0,
2024-01-24,4175.0,4288.0,3739.0,2966.0,7489.0,8287.0,6028.0,2439.0,8730.0,4722.0,8916.0,
2024-01-25,4196.0,4349.0,3759.0,2963.0,7456.0,8239.0,6014.0,2440.0,8610.0,4690.0,8795.0,
2024-01-26,4313.0,4342.0,3770.0,3043.0,7443.0,8238.0,6040.0,2437.0,8670.0,4706.0,8767.0,
2024-01-29,4372.0,4325.0,3771.0,3121.0,7519.0,8314.0,6028.0,2469.0,8660.0,4712.0,8784.0,
2024-01-30,4296.0,4352.0,3766.0,3102.0,7456.0,8264.0,6014.0,2468.0,8654.0,4724.0,8892.0,
2024-01-31,4290.0,4123.0,3740.0,3111.0,7440.0,8224.0,5968.0,2481.0,8598.0,4768.0,8796.0,
2024-02-01,4220.0,4140.0,3730.0,3086.0,7345.0,8126.0,5878.0,2461.0,8462.0,4703.0,8826.0,
2024-02-02,4125.0,4128.0,3707.0,2988.0,7322.0,8077.0,5846.0,2445.0,8412.0,4607.0,8649.0,
2024-02-05,4076.0,4135.0,3702.0,3002.0,7316.0,8095.0,5852.0,2453.0,8404.0,4656.0,8795.0,
2024-02-06,4101.0,4181.0,3696.0,3021.0,7383.0,8142.0,5882.0,2459.0,8454.0,4605.0,8906.0,
2024-02-07,4118.0,4158.0,3680.0,3020.0,7459.0,8220.0,5900.0,2506.0,8476.0,4645.0,9091.0,
2024-02-08,4196.0,4158.0,3689.0,3082.0,7461.0,8200.0,5912.0,2513.0,8480.0,4652.0,9093.0,
2024-02-19,4361.0,4143.0,3737.0,3106.0,7497.0,8230.0,5972.0,2506.0,8550.0,4684.0,9273.0,
2024-02-20,4426.0,4236.0,3720.0,3110.0,7376.0,8142.0,5914.0,2460.0,8506.0,4634.0,9145.0,
2024-02-21,4366.0,4205.0,3681.0,3118.0,7389.0,8153.0,5914.0,2480.0,8522.0,4572.0,9123.0,
2024-02-22,4406.0,4233.0,3690.0,3148.0,7400.0,8183.0,5964.0,2501.0,8592.0,4682.0,9177.0,
2024-02-23,4425.0,4188.0,3681.0,3118.0,7404.0,8199.0,5922.0,2508.0,8550.0,4654.0,9067.0,
2024-02-26,4350.0,4139.0,3676.0,3067.0,7382.0,8173.0,5866.0,2502.0,8488.0,4643.0,9036.0,
2024-02-27,4413.0,4182.0,3690.0,3114.0,7486.0,8257.0,5944.0,2533.0,8598.0,4663.0,9141.0,
2024-02-28,4448.0,4137.0,3689.0,3111.0,7468.0,8214.0,5940.0,2526.0,8596.0,4614.0,9018.0,
2024-02-29,4442.0,4662.0,3690.0,3109.0,7493.0,8266.0,5940.0,2516.0,8606.0,4603.0,9050.0,
2024-03-01,4443.0,4747.0,3686.0,3110.0,7497.0,8260.0,5908.0,2529.0,8562.0,4622.0,9044.0,
2024-03-04,4537.0,4767.0,3677.0,3159.0,7496.0,8256.0,5910.0,2504.0,8520.0,4574.0,9097.0,
2024-03-05,4473.0,4749.0,3665.0,3123.0,7418.0,8153.0,5812.0,2490.0,8360.0,4538.0,9166.0,
2024-03-06,4465.0,4711.0,3660.0,3167.0,7451.0,8166.0,5858.0,2514.0,8416.0,4578.0,9182.0,
2024-03-07,4495.0,4723.0,3633.0,3228.0,7415.0,8149.0,5826.0,2505.0,8378.0,4575.0,9130.0,
2024-03-08,4528.0,4702.0,3634.0,3246.0,7448.0,8170.0,5824.0,2519.0,8334.0,4596.0,9226.0,
2024-03-11,4460.0,4608.0,3629.0,3167.0,7470.0,8177.0,5788.0,2541.0,8316.0,4615.0,9351.0,
2024-03-12,4556.0,4604.0,3623.0,3162.0,7436.0,8166.0,5790.0,2499.0,8322.0,4637.0,9299.0,
2024-03-13,4561.0,4626.0,3622.0,3208.0,7426.0,8132.0,5802.0,2503.0,8324.0,4581.0,9319.0,
2024-03-14,4632.0,4689.0,3642.0,3292.0,7492.0,8165.0,5898.0,2536.0,8458.0,4589.0,9492.0,
2024-03-15,4725.0,4711.0,3680.0,3312.0,7590.0,8280.0,5940.0,2565.0,8520.0,4624.0,9428.0,
2024-03-18,4630.0,4796.0,3677.0,3318.0,7610.0,8312.0,5938.0,2568.0,8522.0,4512.0,9401.0,
2024-03-19,4651.0,4792.0,3696.0,3367.0,7617.0,8326.0,5960.0,2587.0,8562.0,4534.0,9314.0,
2024-03-20,4671.0,4773.0,3701.0,3390.0,7635.0,8355.0,5922.0,2580.0,8462.0,4522.0,9251.0,
2024-03-21,4642.0,4774.0,3703.0,3368.0,7593.0,8341.0,5824.0,2554.0,8330.0,4493.0,9217.0,
2024-03-22,4599.0,4685.0,3706.0,3356.0,7533.0,8238.0,5846.0,2543.0,8344.0,4490.0,9188.0,
2024-03-25,4611.0,4666.0,3712.0,3384.0,7506.0,8219.0,5856.0,2521.0,8358.0,4503.0,9218.0,
2024-03-26,4649.0,4662.0,3709.0,3429.0,7497.0,8213.0,5846.0,2504.0,8374.0,4469.0,9296.0,
2024-03-27,4595.0,4569.0,3686.0,3380.0,7470.0,8183.0,5904.0,2485.0,8430.0,4472.0,9265.0,
2024-03-28,4653.0,4602.0,3687.0,3420.0,7472.0,8220.0,5932.0,2462.0,8478.0,4496.0,9289.0,
2024-03-29,4732.0,4594.0,3716.0,3481.0,7483.0,8225.0,5928.0,2490.0,8444.0,4460.0,9346.0,
2024-04-01,4734.0,4658.0,3744.0,3495.0,7539.0,8275.0,6008.0,2524.0,8528.0,4500.0,9397.0,
2024-04-02,4767.0,4721.0,3767.0,3494.0,7560.0,8293.0,6038.0,2521.0,8630.0,4480.0,9442.0,
2024-04-03,4844.0,4797.0,3814.0,3517.0,7597.0,8319.0,6034.0,2517.0,8818.0,4493.0,9481.0,
2024-04-08,4843.0,4768.0,3812.0,3536.0,7589.0,8339.0,5996.0,2493.0,8736.0,4438.0,9510.0,
2024-04-09,4891.0,4788.0,3815.0,3577.0,7598.0,8347.0,5962.0,2479.0,8674.0,4435.0,9596.0,
2024-04-10,4856.0,4729.0,3814.0,3483.0,7577.0,8371.0,6032.0,2520.0,8678.0,4445.0,9432.0,
2024-04-11,4900.0,4722.0,3820.0,3486.0,7608.0,8418.0,6006.0,2514.0,8624.0,4421.0,9416.0,
2024-04-12,4909.0,4722.0,3828.0,3528.0,7575.0,8369.0,5976.0,2513.0,8608.0,4428.0,9430.0,
2024-04-15,4863.0,4685.0,3819.0,3535.0,7602.0,8410.0,6014.0,2521.0,8684.0,4463.0,9528.0,
2024-04-16,4892.0,4673.0,3800.0,3581.0,7580.0,8394.0,6062.0,2513.0,8776.0,4400.0,9612.0,
2024-04-17,4850.0,4756.0,3768.0,3560.0,7618.0,8430.0,6070.0,2527.0,8762.0,4421.0,9594.0,
2024-04-18,4709.0,4678.0,3746.0,3491.0,7608.0,8439.0,5980.0,2558.0,8616.0,4446.0,9646.0,
2024-04-19,4777.0,4686.0,3759.0,3564.0,7650.0,8464.0,5980.0,2579.0,8622.0,4545.0,9652.0,
2024-04-22,4641.0,4613.0,3731.0,3431.0,7626.0,8462.0,5970.0,2558.0,8630.0,4554.0,9531.0,
2024-04-23,4675.0,4603.0,3725.0,3474.0,7554.0,8356.0,5960.0,2506.0,8580.0,4506.0,9415.0,
2024-04-24,4773.0,4631.0,3747.0,3502.0,7555.0,8360.0,5964.0,2511.0,8578.0,4444.0,9498.0,
2024-04-25,4767.0,4634.0,3775.0,3525.0,7568.0,8364.0,5912.0,2494.0,8480.0,4439.0,9499.0,
2024-04-26,4789.0,4644.0,3775.0,3564.0,7626.0,8454.0,5936.0,2509.0,8514.0,4454.0,9495.0,
2024-04-29,4749.0,4634.0,3760.0,3512.0,7636.0,8498.0,5934.0,2546.0,8484.0,4460.0,9359.0,
2024-04-30,4734.0,4556.0,3729.0,3491.0,7619.0,8494.0,5908.0,2558.0,8468.0,4462.0,9387.0,
2024-05-06,4540.0,4460.0,3659.0,3408.0,7529.0,8405.0,5854.0,2543.0,8360.0,4471.0,9411.0,
2024-05-07,4528.0,4493.0,3673.0,3414.0,7593.0,8503.0,5858.0,2567.0,8406.0,4485.0,9397.0,
2024-05-08,4481.0,4521.0,3675.0,3388.0,7567.0,8490.0,5826.0,2546.0,8346.0,4435.0,9295.0,
2024-05-09,4523.0,4496.0,3684.0,3408.0,7558.0,8436.0,5820.0,2564.0,8346.0,4400.0,9216.0,
2024-05-10,4578.0,4504.0,3689.0,3436.0,7540.0,8441.0,5816.0,2552.0,8362.0,4383.0,9278.0,
2024-05-13,4508.0,4474.0,3672.0,3363.0,7584.0,8480.0,5776.0,2601.0,8312.0,4409.0,9187.0,
2024-05-14,4530.0,4458.0,3667.0,3380.0,7564.0,8446.0,5766.0,2577.0,8302.0,4460.0,9144.0,
2024-05-15,4504.0,4471.0,3655.0,3354.0,7590.0,8469.0,5792.0,2589.0,8344.0,4454.0,9146.0,
2024-05-16,4506.0,4514.0,3656.0,3363.0,7619.0,8486.0,5834.0,2606.0,8394.0,4452.0,9274.0,
2024-05-17,4548.0,4662.0,3675.0,3398.0,7774.0,8635.0,5858.0,2655.0,8446.0,4518.0,9306.0,
2024-05-20,4566.0,4780.0,3733.0,3486.0,7837.0,8649.0,5926.0,2664.0,8540.0,4552.0,9572.0,
2024-05-21,4490.0,4795.0,3705.0,3458.0,7794.0,8579.0,5916.0,2632.0,8502.0,4526.0,9612.0,
2024-05-22,4439.0,4744.0,3689.0,3437.0,7796.0,8602.0,5896.0,2628.0,8496.0,4520.0,9488.0,
2024-05-23,4416.0,4694.0,3669.0,3368.0,7718.0,8523.0,5884.0,2591.0,8458.0,4504.0,9392.0,
2024-05-24,4391.0,4664.0,3671.0,3385.0,7755.0,8557.0,5922.0,2600.0,8524.0,4559.0,9444.0,
2024-05-27,4448.0,4779.0,3674.0,3439.0,7832.0,8669.0,5944.0,2619.0,8600.0,4567.0,9618.0,
2024-05-28,4475.0,4797.0,3629.0,3538.0,7804.0,8616.0,5918.0,2619.0,8550.0,4566.0,9576.0,
2024-05-29,4542.0,4792.0,3682.0,3577.0,7833.0,8650.0,5954.0,2625.0,8604.0,4597.0,9663.0,
2024-05-30,4482.0,4778.0,3672.0,3536.0,7872.0,8682.0,6024.0,2659.0,8702.0,4594.0,9663.0,
2024-05-31,4419.0,4746.0,3658.0,3481.0,7843.0,8648.0,5990.0,2631.0,8638.0,4635.0,9730.0,
2024-06-03,4367.0,4625.0,3603.0,3419.0,7721.0,8530.0,5910.0,2568.0,8524.0,4604.0,9587.0,
2024-06-04,4192.0,4535.0,3540.0,3316.0,7685.0,8516.0,5848.0,2562.0,8440.0,4596.0,9570.0,
2024-06-05,4180.0,4473.0,3505.0,3281.0,7649.0,8488.0,5866.0,2573.0,8440.0,4526.0,9337.0,
2024-06-06,4229.0,4461.0,3508.0,3280.0,7673.0,8528.0,5864.0,2564.0,8440.0,4554.0,9383.0,
2024-06-07,4280.0,4444.0,3528.0,3290.0,7682.0,8544.0,5888.0,2554.0,8500.0,4557.0,9424.0,
2024-06-11,4380.0,4510.0,3536.0,3383.0,7682.0,8542.0,5946.0,2550.0,8580.0,4552.0,9515.0,
2024-06-12,4437.0,4571.0,3558.0,3425.0,7735.0,8613.0,5962.0,2560.0,8600.0,4567.0,9610.0,
2024-06-13,4431.0,4493.0,3559.0,3415.0,7712.0,8594.0,5946.0,2532.0,8560.0,4533.0,9426.0,
2024-06-14,4419.0,4503.0,3555.0,3399.0,7697.0,8566.0,5938.0,2529.0,8554.0,4489.0,9365.0,
2024-06-17,4413.0,4481.0,3544.0,3362.0,7666.0,8493.0,5862.0,2516.0,8448.0,4474.0,9320.0,
2024-06-18,4497.0,4557.0,3575.0,3439.0,7678.0,8519.0,5880.0,2511.0,8462.0,4461.0,9281.0,
2024-06-19,4506.0,4675.0,3601.0,3510.0,7747.0,8576.0,5942.0,2537.0,8556.0,4474.0,9223.0,
2024-06-20,4529.0,4692.0,3625.0,3544.0,7751.0,8589.0,5946.0,2529.0,8578.0,4502.0,9250.0,
2024-06-21,4527.0,4661.0,3605.0,3532.0,7717.0,8531.0,5922.0,2498.0,8540.0,4527.0,9217.0,
2024-06-24,4526.0,4638.0,3605.0,3507.0,7680.0,8482.0,5942.0,2478.0,8580.0,4551.0,9212.0,
2024-06-25,4560.0,4726.0,3601.0,3525.0,7738.0,8531.0,5988.0,2513.0,8648.0,4594.0,9281.0,
2024-06-26,4547.0,4698.0,3626.0,3536.0,7744.0,8532.0,5964.0,2506.0,8602.0,4577.0,9222.0,
2024-06-27,4532.0,4677.0,3641.0,3534.0,7736.0,8518.0,5956.0,2518.0,8594.0,4627.0,9224.0,
2024-06-28,4605.0,4752.0,3649.0,3564.0,7790.0,8584.0,5998.0,2553.0,8654.0,4640.0,9472.0,
2024-07-01,4595.0,4705.0,3669.0,3567.0,7796.0,8591.0,5982.0,2545.0,8646.0,4695.0,9441.0,
2024-07-02,4647.0,4768.0,3671.0,3606.0,7847.0,8655.0,6000.0,2572.0,8652.0,4700.0,9447.0,
2024-07-03,4664.0,4781.0,3684.0,3615.0,7860.0,8658.0,6096.0,2570.0,8768.0,4728.0,9442.0,
2024-07-04,4642.0,4747.0,3695.0,3599.0,7800.0,8589.0,6016.0,2564.0,8662.0,4699.0,9450.0,
2024-07-05,4658.0,4685.0,3696.0,3623.0,7743.0,8520.0,5972.0,2540.0,8582.0,4693.0,9348.0,
2024-07-08,4603.0,4634.0,3666.0,3567.0,7722.0,8469.0,5944.0,2523.0,8558.0,4712.0,9378.0,
2024-07-09,4590.0,4592.0,3667.0,3564.0,7723.0,8443.0,5918.0,2550.0,8526.0,4728.0,9398.0,
2024-07-10,4504.0,4520.0,3626.0,3490.0,7669.0,8385.0,5894.0,2537.0,8482.0,4723.0,9282.0,
2024-07-11,4583.0,4572.0,3653.0,3560.0,7697.0,8403.0,5924.0,2584.0,8544.0,4802.0,9416.0,
2024-07-12,4569.0,4571.0,3668.0,3547.0,7689.0,8383.0,5918.0,2573.0,8512.0,4767.0,9271.0,
2024-07-15,4537.0,4529.0,3616.0,3512.0,7682.0,8370.0,5858.0,2571.0,8422.0,4739.0,9244.0,
2024-07-16,4492.0,4557.0,3612.0,3492.0,7683.0,8379.0,5828.0,2566.0,8390.0,4677.0,9221.0,
2024-07-17,4446.0,4521.0,3609.0,3495.0,7664.0,8383.0,5834.0,2529.0,8394.0,4641.0,9229.0,
2024-07-18,4534.0,4570.0,3659.0,3572.0,7681.0,8399.0,5862.0,2525.0,8432.0,4653.0,9287.0,
2024-07-19,4480.0,4527.0,3611.0,3500.0,7638.0,8369.0,5842.0,2493.0,8404.0,4646.0,9225.0,
2024-07-22,4379.0,4450.0,3563.0,3440.0,7612.0,8352.0,5830.0,2488.0,8380.0,4660.0,9031.0,
2024-07-23,4347.0,4475.0,3556.0,3413.0,7603.0,8310.0,5810.0,2500.0,8352.0,4634.0,9032.0,
2024-07-24,4315.0,4558.0,3570.0,3407.0,7617.0,8313.0,5802.0,2512.0,8328.0,4604.0,8947.0,
2024-07-25,4292.0,4488.0,3562.0,3351.0,7573.0,8280.0,5734.0,2484.0,8240.0,4595.0,8852.0,
2024-07-26,4346.0,4526.0,3590.0,3372.0,7607.0,8291.0,5794.0,2514.0,8316.0,4632.0,8944.0,
2024-07-29,4301.0,4518.0,3602.0,3375.0,7602.0,8236.0,5768.0,2486.0,8290.0,4637.0,8931.0,
2024-07-30,4207.0,4506.0,3564.0,3313.0,7535.0,8172.0,5698.0,2448.0,8196.0,4585.0,8940.0,
2024-07-31,4254.0,4578.0,3605.0,3329.0,7637.0,8256.0,5776.0,2491.0,8320.0,4654.0,9183.0,
2024-08-01,4347.0,4614.0,3633.0,3379.0,7643.0,8271.0,5800.0,2495.0,8378.0,4698.0,9322.0,
2024-08-02,4264.0,4617.0,3661.0,3315.0,7659.0,8303.0,5770.0,2505.0,8302.0,4662.0,9299.0,
2024-08-05,4009.0,4462.0,3581.0,3147.0,7572.0,8232.0,5654.0,2470.0,8136.0,4583.0,9107.0,
2024-08-06,4017.0,4464.0,3568.0,3144.0,7550.0,8216.0,5592.0,2461.0,8066.0,4567.0,9132.0,
2024-08-07,3995.0,4479.0,3465.0,3150.0,7527.0,8195.0,5592.0,2459.0,8060.0,4555.0,9101.0,
2024-08-08,4049.0,4490.0,3448.0,3217.0,7521.0,8155.0,5566.0,2456.0,8036.0,4528.0,9130.0,
2024-08-09,4115.0,4483.0,3461.0,3287.0,7534.0,8150.0,5532.0,2446.0,7980.0,4549.0,9228.0,
2024-08-12,4164.0,4560.0,3509.0,3360.0,7556.0,8183.0,5572.0,2418.0,8062.0,4547.0,9285.0,
2024-08-13,4249.0,4562.0,3554.0,3202.0,7585.0,8190.0,5600.0,2450.0,8084.0,4537.0,9361.0,
2024-08-14,4210.0,4513.0,3538.0,3146.0,7562.0,8185.0,5580.0,2435.0,8002.0,4513.0,9254.0,
2024-08-15,4163.0,4477.0,3496.0,3093.0,7533.0,8176.0,5540.0,2421.0,7906.0,4522.0,9204.0,
2024-08-16,4191.0,5043.0,3535.0,3137.0,7489.0,8028.0,5550.0,2436.0,7910.0,4522.0,9277.0,
2024-08-19,4106.0,5050.0,3514.0,3067.0,7514.0,8056.0,5378.0,2443.0,7730.0,4599.0,9175.0,
2024-08-20,4015.0,5041.0,3478.0,3015.0,7513.0,8036.0,5390.0,2487.0,7734.0,4663.0,9213.0,
2024-08-21,4012.0,5056.0,3433.0,3020.0,7562.0,8062.0,5440.0,2517.0,7780.0,4683.0,9051.0,
2024-08-22,3942.0,5031.0,3400.0,2952.0,7529.0,8059.0,5348.0,2507.0,7656.0,4662.0,8940.0,
2024-08-23,3997.0,5027.0,3371.0,2990.0,7506.0,8013.0,5350.0,2493.0,7682.0,4649.0,9054.0,
2024-08-26,4125.0,5140.0,3435.0,3078.0,7605.0,8116.0,5464.0,2530.0,7834.0,4715.0,9197.0,
2024-08-27,4181.0,5181.0,3477.0,3110.0,7647.0,8165.0,5478.0,2535.0,7854.0,4758.0,9185.0,
2024-08-28,4100.0,5160.0,3431.0,3059.0,7630.0,8133.0,5414.0,2537.0,7750.0,4759.0,9152.0,
2024-08-29,4032.0,5130.0,3431.0,3005.0,7622.0,8137.0,5406.0,2534.0,7740.0,4768.0,9199.0,
2024-08-30,4097.0,5141.0,3482.0,3027.0,7628.0,8152.0,5398.0,2528.0,7736.0,4790.0,9315.0,
2024-09-02,3963.0,5032.0,3411.0,2886.0,7538.0,8038.0,5140.0,2477.0,7384.0,4734.0,9238.0,
2024-09-03,4032.0,4983.0,3395.0,2908.0,7509.0,8038.0,5174.0,2464.0,7424.0,4697.0,9263.0,
2024-09-04,3832.0,4850.0,3257.0,2774.0,7388.0,7938.0,5102.0,2408.0,7304.0,4571.0,9039.0,
2024-09-05,3822.0,4848.0,3204.0,2744.0,7342.0,7897.0,5014.0,2379.0,7160.0,4538.0,8955.0,
2024-09-06,3827.0,4848.0,3245.0,2765.0,7341.0,7946.0,5036.0,2371.0,7168.0,4501.0,8939.0,
2024-09-09,3757.0,4813.0,3186.0,2741.0,7319.0,7938.0,4926.0,2366.0,7010.0,4476.0,8873.0,
2024-09-10,3740.0,4756.0,3048.0,2717.0,7275.0,7912.0,4750.0,2325.0,6734.0,4403.0,8580.0,
2024-09-11,3688.0,4721.0,3041.0,2729.0,7292.0,7931.0,4832.0,2355.0,6880.0,4429.0,8536.0,
2024-09-12,3757.0,4720.0,3105.0,2781.0,7325.0,7980.0,4876.0,2386.0,6940.0,4425.0,8644.0,
2024-09-13,3761.0,4721.0,3110.0,2804.0,7264.0,7905.0,4882.0,2383.0,6940.0,4428.0,8667.0,
2024-09-18,3765.0,4728.0,3109.0,2818.0,7267.0,7870.0,4766.0,2386.0,6762.0,4391.0,8791.0,
2024-09-19,3831.0,4789.0,3131.0,2864.0,7333.0,7959.0,4882.0,2412.0,6922.0,4435.0,8938.0,
2024-09-20,3834.0,4760.0,3115.0,2921.0,7303.0,7941.0,4866.0,2382.0,6918.0,4396.0,8795.0,
2024-09-23,3849.0,4562.0,3077.0,2919.0,7233.0,7844.0,4806.0,2339.0,6824.0,4365.0,8390.0,
2024-09-24,3866.0,4656.0,3174.0,2902.0,7360.0,7969.0,4930.0,2396.0,7012.0,4459.0,8559.0,
2024-09-25,3922.0,4709.0,3162.0,2875.0,7383.0,7982.0,4954.0,2406.0,7024.0,4498.0,8440.0,
2024-09-26,3835.0,4655.0,3123.0,2748.0,7368.0,7970.0,4908.0,2414.0,6968.0,4489.0,8381.0,
2024-09-27,3844.0,4686.0,3125.0,2749.0,7435.0,8052.0,5010.0,2448.0,7118.0,4513.0,8516.0,
2024-09-30,3984.0,4792.0,3190.0,2831.0,7594.0,8199.0,5194.0,2525.0,7398.0,4673.0,8860.0,
2024-10-08,4252.0,5023.0,3328.0,3050.0,7720.0,8293.0,5310.0,2567.0,7582.0,4793.0,8984.0,
2024-10-09,4043.0,4930.0,3315.0,3129.0,7655.0,8274.0,5234.0,2517.0,7430.0,4805.0,8896.0,
2024-10-10,4081.0,4905.0,3304.0,3154.0,7630.0,8261.0,5220.0,2487.0,7382.0,4732.0,8764.0,
2024-10-11,4181.0,4955.0,3330.0,3257.0,7662.0,8303.0,5236.0,2503.0,7396.0,4786.0,8713.0,
2024-10-14,4152.0,4932.0,3371.0,3245.0,7643.0,8298.0,5194.0,2499.0,7340.0,4765.0,8608.0,
2024-10-15,4006.0,4825.0,3339.0,2982.0,7546.0,8197.0,5064.0,2457.0,7142.0,4675.0,8455.0,
2024-10-16,3935.0,4807.0,3310.0,2975.0,7532.0,8200.0,5000.0,2450.0,7058.0,4685.0,8411.0,
2024-10-17,3914.0,4762.0,3214.0,2945.0,7460.0,8088.0,4912.0,2425.0,6940.0,4624.0,8433.0,
2024-10-18,3939.0,4786.0,3273.0,3035.0,7515.0,8142.0,4992.0,2434.0,7062.0,4649.0,8513.0,
2024-10-21,3870.0,4662.0,3213.0,2978.0,7441.0,8079.0,4962.0,2386.0,6998.0,4581.0,8498.0,
2024-10-22,3905.0,4656.0,3225.0,3015.0,7457.0,8096.0,5018.0,2425.0,7070.0,4594.0,8635.0,
2024-10-23,3993.0,4674.0,3312.0,3140.0,7471.0,8115.0,5036.0,2424.0,7102.0,4592.0,8600.0,
2024-10-24,3985.0,4685.0,3312.0,3109.0,7503.0,8140.0,5012.0,2446.0,7082.0,4588.0,8531.0,
2024-10-25,3939.0,4664.0,3284.0,3094.0,7495.0,8148.0,5014.0,2453.0,7064.0,4598.0,8526.0,
2024-10-28,3839.0,4632.0,3261.0,3012.0,7525.0,8180.0,4984.0,2490.0,7016.0,4650.0,8575.0,
2024-10-29,3754.0,4561.0,3231.0,2967.0,7451.0,8116.0,4862.0,2448.0,6830.0,4530.0,8327.0,
2024-10-30,3786.0,4510.0,3263.0,2987.0,7411.0,8060.0,4888.0,2437.0,6842.0,4547.0,8446.0,
2024-10-31,3838.0,4524.0,3277.0,2995.0,7450.0,8150.0,4918.0,2493.0,6882.0,4588.0,8449.0,
2024-11-01,3904.0,4517.0,3276.0,3041.0,7455.0,8145.0,4932.0,2479.0,6902.0,4582.0,8420.0,
2024-11-04,3899.0,4515.0,3276.0,3016.0,7454.0,8165.0,4938.0,2476.0,6914.0,4616.0,8434.0,
2024-11-05,3929.0,4513.0,3301.0,3037.0,7472.0,8198.0,4954.0,2501.0,6938.0,4627.0,8445.0,
2024-11-06,3905.0,4375.0,3302.0,3040.0,7427.0,8187.0,4834.0,2479.0,6772.0,4589.0,8333.0,
2024-11-07,3978.0,4428.0,3365.0,3109.0,7499.0,8270.0,4958.0,2510.0,6922.0,4678.0,8443.0,
2024-11-08,3944.0,4445.0,3345.0,3104.0,7462.0,8244.0,4968.0,2501.0,6924.0,4667.0,8343.0,
2024-11-11,3909.0,4408.0,3364.0,3124.0,7435.0,8201.0,4926.0,2487.0,6848.0,4600.0,8325.0,
2024-11-12,3823.0,4410.0,3317.0,3079.0,7441.0,8242.0,4868.0,2479.0,6774.0,4567.0,8301.0,
2024-11-13,3850.0,4408.0,3329.0,3093.0,7441.0,8239.0,4906.0,2492.0,6800.0,4586.0,8374.0,
2024-11-14,3837.0,4464.0,3294.0,3089.0,7432.0,8317.0,4834.0,2483.0,6698.0,4556.0,8309.0,
2024-11-15,3814.0,4415.0,3262.0,3037.0,7413.0,8289.0,4772.0,2490.0,6614.0,4560.0,8312.0,
2024-11-18,3801.0,4359.0,3301.0,3020.0,7436.0,8253.0,4812.0,2530.0,6672.0,4554.0,8363.0,
2024-11-19,3875.0,4485.0,3340.0,3088.0,7490.0,8341.0,4848.0,2556.0,6764.0,4574.0,8475.0,
2024-11-20,3875.0,4478.0,3360.0,3076.0,7528.0,8454.0,4876.0,2567.0,6828.0,4622.0,8487.0,
